item_id,repost_cnt,like_cnt,comment_cnt,is_origin
5165798520788982,0,7,6,0
5177588726113629,0,51,209,0
5182824317192240,0,22,16,0
5167056359793447,1,740,100,0
5176297606616013,1,103,16,0
5176350967073555,1,124,3,0
5157260571192301,0,16,3,0
5176360855146860,13,187,11,0
5176367786232026,29,224,9,0
5169086107749543,76,787,33,0
5169091791816365,8,82,32,0
5173500663825814,0,16,57,0
5176356830188171,0,32,14,0
5164843724448660,0,43,4,0
5167046984999502,1,199,7,0
5150409811305801,3,37,17,0
5171704418800596,0,33,3,0
5176363268705557,5,489,31,0
5177226338509558,0,54,19,0
5165784012164376,1,31,3,0
5173512722974033,0,91,23,0
5180425581364133,0,60,6,0
5161201216259532,0,35,8,0
5164159357944668,0,69,4,0
5175623987498606,2,60,18,0
5175622663144838,4,175,22,0
5181754790642697,0,37,7,0
5178960549252314,4,910,258,0
5167659063967812,12,63,11,0
5166171767177705,1,386,25,0
5169089372750969,126,4536,95,0
5169085052359962,0,65,4,0
5182742268740423,0,58,6,0
5169083433616812,0,72,11,0
5174495456529599,1,78,23,0
5182624278251244,2,49,9,0
5174495111288657,1,62,13,0
5169097916287145,0,50,19,0
5162342175476881,23,13268,461,0
5168393544014859,2,24,10,0
5176355173960930,0,35,12,0
5182621441327949,0,69,21,0
5166172271020737,0,81,20,0
5177072609657369,0,21,4,0
5164543399430780,2,145,20,0
5162698989110047,14,857,38,0
5165780472168784,11,702,38,0
5169061627693185,10,665,31,0
5161968881379350,10,1271,162,0
5160419322495207,55,2574,219,0
5168485606097671,1,72,15,0
5168488369099637,19,95,12,0
5176838566973327,31,885,37,0
5163676119863785,1,101,30,0
5171704186016884,0,18,18,0
5171704374759449,0,43,17,0
5155093558600166,0,164,102,0
5176839477922605,2,165,56,0
5168027689287882,0,89,6,0
5171034912719786,2,78,24,0
5183174687850854,16,299,38,0
5163429565567238,0,33,12,0
5163429204332837,2,120,4,0
5176710907824234,15,282,19,0
5176701630810047,214,8384,649,0
5171417412796676,123,857,87,0
5177074753208692,0,30,198,0
5176347866696008,10005,10022,1500,0
5171211929128917,0,80,24,0
5176718394395719,0,70,23,0
5176716813405800,33,2714,158,0
5176721491886525,0,36,15,0
5176727103345042,0,67,5,0
5176721969774941,2,83,21,0
5176718122815690,0,68,16,0
5176728538317156,1,29,3,0
5176723105646893,4,143,19,0
5176723235670458,0,43,13,0
5152347429536041,0,101,14,0
5169094406181566,0,73,11,0
5176721075602805,0,60,21,0
5176717288671337,0,138,16,0
5176738386018943,1,55,15,0
5161801110259638,16,488,13,0
5160405581694341,0,28,91,0
5176719614939119,3,224,41,0
5176722799461937,10,104,25,0
5151336208270499,4,12,4,0
5176715800478834,1,136,23,0
5176719116080163,0,86,77,0
5157936523380670,0,49,8,0
5163284194658931,24,324,22,0
5176720694969574,0,78,36,0
5156914557624670,0,168,15,0
5176732242149626,0,55,11,0
5165783181692244,151,980,106,0
5164474866077487,0,29,5,0
5169149097804684,0,124,6,0
5165927419350687,151,2773,97,0
5169150249143653,27,388,8,0
5156888137965925,0,43,5,0
5170513342893559,0,117,15,0
5179573429341305,5,498,35,0
5172046405569154,37,598,41,0
5168501934793396,0,76,8,0
5168062786699511,50,56,3,0
5168393544014859,2,24,10,0
5166535473109186,1,45,7,0
5172027188578641,10,700,22,0
5158711947170524,9,619,101,0
5180739593175622,13,16,4,0
5160408022778965,0,199,63,0
5167972319761615,6850,7615,1984,0
5182631463092815,4,22,5,0
5169129287848518,6,99,24,0
5169063376715899,0,28,9,0
5156102191711904,0,46,9,0
5156102418727284,0,72,25,0
5169062164042089,0,75,15,0
5169069608405488,3,153,29,0
5158598611831509,0,50,4,0
5169069096439134,0,44,7,0
5169062235341780,15,2079,112,0
5169061899273252,6,142,27,0
5156102476138662,0,154,25,0
5183281487679418,4,131,9,0
5169066550496196,0,125,15,0
5169064907377818,0,26,5,0
5169067373628150,11,899,62,0
5163026082433208,0,22,3,0
5169061945934436,0,67,19,0
5169063577782552,0,70,29,0
5169073412900259,0,65,9,0
5169059407856808,14,1168,46,0
5169071966389539,1,146,19,0
5169068786321707,0,87,4,0
5150409674728774,0,73,40,0
5169066613411953,0,24,4,0
5180487802815290,1,69,75,0
5169063920665516,1,50,8,0
5171278900365929,4,135,27,0
5163075759773225,1,188,21,0
5160712067875145,4,458,12,0
5167242235085488,4,141,7,0
5176368031600671,2,82,74,0
5176366754696815,0,40,18,0
5160713686352086,2,140,41,0
5176360362314838,0,40,16,0
5176363346821175,1,88,43,0
5176370994874761,1,61,70,0
5176366297516378,0,78,16,0
5168692749144191,0,8,3,0
5183180678367002,0,331,27,0
5182282375636305,0,54,21,0
5177479507740195,0,31,13,0
5176350718562727,0,30,4,0
5176364358962778,0,20,5,0
5176349758063519,95,3018,144,0
5176739501441259,0,41,5,0
5176693720355093,0,48,4,0
5176370855936903,0,46,18,0
5160166861834348,0,152,20,0
5176714553460774,6,987,67,0
5182262746547122,2,355,4,0
5176694281605129,1,47,3,0
5182270392509892,0,4,5,0
5182194054333185,4,244,7,0
5163447289647528,1,163,54,0
5178124154963365,7,174,3,0
5176690015734571,2,103,10,0
5176720014443585,6,242,26,0
5176695403053161,15,1762,100,0
5176729343624933,3,553,109,0
5166523669807510,0,46,3,0
5183268754292979,0,53,3,0
5161108839343046,2,394,19,0
5174689617949158,0,33,10,0
5182425048810307,0,71,15,0
5162342549300391,2,1191,7,0
5181131525459068,12,87,109,0
5169253787640987,0,70,12,0
5169352116799113,41,328,76,0
5168863440282062,1,58,35,0
5177087804573812,0,85,10,0
5164535703411543,3,203,69,0
5177085683568870,0,127,21,0
5164542745384239,0,152,83,0
5164546255755158,0,44,164,0
5177073366733145,512,47757,510,0
5171766978945876,0,54,3,0
5177085946759428,0,76,15,0
5168327963182371,2,31,26,0
5177087631819325,5,266,33,0
5157965779174067,1,79,9,0
5177086612606378,0,50,3,0
5177090191133353,9,231,17,0
5158271431477498,2,28,6,0
5177591677854012,1,110,17,0
5178180402941698,0,63,28,0
5166173305966546,9,47,4,0
5180233074345557,0,7,3,0
5159819519989084,29,709,34,0
5174880011292424,2,56,9,0
5166519924559332,23,973,24,0
5162688982033489,0,11,4,0
5165784905286848,0,98,52,0
5160833315508811,2,551,5,0
5166175738660738,4,105,77,0
5173507803843364,0,31,15,0
5182631793659493,10,59,220,0
5165425718725381,1,178,49,0
5182631077222908,4,82,9,0
5173771242832769,0,24,4,0
5168475988557862,1,36,9,0
5176709143331454,0,339,68,0
5160874260302556,10,190,48,0
5176702984523103,0,11,13,0
5176707914141226,0,19,25,0
5162268408940344,0,111,18,0
5157948746630380,0,35,3,0
5165099304621904,2,217,14,0
5180295352944201,0,56,28,0
5164395027502683,0,64,37,0
5168538402949697,0,5,5,0
5164535598026534,0,84,7,0
5169946734107115,0,48,11,0
5160876214849788,9,129,3,0
5176371114410762,1,67,50,0
5176371221629990,1,323,39,0
5160870507708675,13,528,33,0
5176370103849622,1,223,31,0
5176723161483069,31,310,13,0
5176688424259598,4,518,3,0
5176732240057030,9,150,7,0
5172738017726206,0,124,16,0
5164307882445928,164,7910,321,0
5176738046283109,1,186,17,0
5176739225668692,129,34653,2822,0
5176733611591012,0,77,12,0
5176734908944260,0,56,3,0
5176735278564739,68,1858,149,0
5166679210591955,3,133,9,0
5176735596811187,4,86,4,0
5170311484155954,21,707,34,0
5173505473908807,0,19,10,0
5176730782011989,42,430,79,0
5173506119567680,0,28,4,0
5173497577343109,0,80,13,0
5161473191710630,3,80,14,0
5173499863500479,1,133,14,0
5161174288565240,1,31,3,0
5173523827918717,11,684,56,0
5173503977325442,0,21,5,0
5175592527072504,51,736,27,0
5169085130476492,114,2155,204,0
5164683649352006,0,6,5,0
5171704302143976,7,296,18,0
5169096127680967,7,570,10,0
5176690479468402,7,107,4,0
5176696816534288,58,567,60,0
5170961510826764,45,254,34,0
5167685841191391,1,11,13,0
5176368737289375,43,333,10,0
5171316254312000,0,7,5,0
5158382269638635,10,195,24,0
5176741437900948,1,32,6,0
5159824549220631,9,255,8,0
5183174687850854,16,299,38,0
5176708447863139,4,307,38,0
5181440200805634,1,101,28,0
5181787057162088,0,53,20,0
5164538921485452,0,89,39,0
5161996934186742,6,104,23,0
5181754790642697,0,37,7,0
5176682207250931,3,136,27,0
5176702809409769,1,187,47,0
5176701711810890,0,37,10,0
5179895281878907,4,48,136,0
5181569959986927,40,116,30,0
5162680672853118,44,1904,170,0
5163281036085155,4,71,4,0
5162721167287165,0,26,12,0
5166675984917705,0,59,14,0
5171403644997409,5,900,25,0
5163277823774379,2,74,3,0
5163284508445206,26,1383,173,0
5170236967620894,41,1059,38,0
5169236747494126,2,340,9,0
5166172590312192,0,171,21,0
5161492437798445,38,977,77,0
5166172456358640,1,75,5,0
5163283205326011,4,300,5,0
5168305083780883,3,1816,42,0
5178570093889354,0,353,33,0
5169432692787924,46158,1860,930,0
5160460198352246,2,214,39,0
5181443714322065,11,895,78,0
5176713450621035,5,449,44,0
5176727505472913,9,476,192,0
5176721247570086,8,538,16,0
5164905445205037,0,75,8,0
5180101059939070,3,31,3,0
5176721701339248,1,86,22,0
5169085130476492,114,2155,204,0
5169069131042125,342,2270,163,0
5176700933770839,4,532,16,0
5168474709826763,0,58,16,0
5151832348829758,0,44,3,0
5173498406240797,395,3013,136,0
5165585891329264,0,66,3,0
5176735839554044,2,198,31,0
5178179423044046,0,175,13,0
5165585001612513,0,64,7,0
5178186696233097,13,1411,72,0
5165590424325714,0,99,31,0
5165583830878734,0,67,6,0
5173508889380190,0,29,10,0
5176736141545374,0,34,52,0
5165590054442958,0,187,25,0
5176694966586325,0,120,23,0
5176721218210474,17,111,24,0
5176694740882245,27,545,21,0
5176699664470625,0,51,18,0
5181443253997406,0,39,14,0
5173506088371187,0,16,8,0
5176707934061508,36,483,22,0
5176705023218015,27,501,49,0
5164089774180215,0,51,26,0
5176715565073887,3,131,20,0
5176757831337754,0,17,24,0
5176704029951999,1,33,17,0
5165781295039653,7,274,104,0
5176661848099301,0,2,6,0
5160170145718719,0,8,8,0
5165781248378232,0,20,21,0
5166615374332304,0,35,49,0
5167303076349265,14,281,15,0
5158553318067697,2,70,103,0
5157947144667491,0,37,9,0
5157947747863347,1,42,16,0
5162264815998608,30,1577,260,0
5167302838065292,20,897,31,0
5178124892376294,26,80,19,0
5168128737682449,0,133,3,0
5178178794687758,285,814,71,0
5168467444502285,0,52,13,0
5173506670593251,0,29,26,0
5168475355221000,4,115,21,0
5176847659699104,0,75,4,0
5162714611589655,0,99,14,0
5162680286709595,0,23,16,0
5167302426761660,2,153,3,0
5167012923580861,0,22,5,0
5162683691700995,0,87,20,0
5169383619431709,2,5,6,0
5178179573516807,3,78,48,0
5181074936432567,0,97,14,0
5178181423207089,2,55,27,0
5167703220293239,3,219,12,0
5154311392207970,0,11,5,0
5181438960078169,19,78,18,0
5161203967461457,3,138,131,0
5168479953227121,0,8,6,0
5182282375636305,0,54,21,0
5164364298453171,13,591,13,0
5171621329635501,24,255,9,0
5169412765652001,5,7,6,0
5162584724211331,1,126,89,0
5171703800136242,2,218,49,0
5178177727234982,1,131,75,0
5167039221866812,0,123,22,0
5182105363677211,3,5,3,0
5180108454233396,6,115,13,0
5169877976615335,0,0,31,0
5181748595393608,1500,0,40,0
5171757272011199,154,9618,749,0
5168499410085407,0,15,17,0
5180454497425414,0,49,22,0
5174298421240536,0,127,30,0
5176366064468867,45,578,38,0
5181440501221274,15,196,25,0
5173745255452589,0,13,3,0
5158552318773064,0,28,19,0
5181442180515663,0,34,3,0
5181441488455729,0,58,40,0
5164887475229847,7,663,29,0
5169224852710610,0,9,42,0
5169090408481962,12,178,20,0
5176297946874928,1,179,23,0
5182881661978561,2,71,5,0
5167703398027970,0,101,11,0
5167702668481535,3,164,31,0
5165783219967264,0,92,46,0
5165785186308793,0,73,5,0
5173199580697133,0,11,4,0
5182919062323411,2,159,15,0
5165778589713307,1,100,67,0
5169616293732690,0,10,112,0
5176734992827437,0,28,27,0
5165780778880028,0,53,28,0
5165781534378661,0,34,12,0
5154292256738531,5,23,5,0
5175700654924582,32,1277,141,0
5174660564001386,2,112,67,0
5176705409095736,51361,115050,4322,0
5156186655565043,34,792,90,0
5169056190824685,0,70,30,0
5169222407946505,0,70,37,0
5158505561722863,0,18,6,0
5169148818884766,0,22,5,0
5209249655555518,186,130,54,0
5206742880231975,0,7,5,0
5196316896659361,1,13,6,0
5207273074855620,5,7,6,0
5211560902394455,1,11,4,0
5190259022762460,0,23,6,0
5206696663452526,1,32,17,0
5190914534017518,1,137,28,0
5196771665650172,1,145,25,0
5198063599356730,6945,1087,1411,0
5201307197505733,8,46,15,0
5216534768125436,310,141,195,0
5213774728134953,4,4,3,0
5216601696898562,68,37,42,0
5215120064252975,1544,7074,1710,0
5213694093168081,3806,775,923,0
5215169718259561,155,6,9,0
5211834414010932,6,193,105,0
5207615057429493,1,8,9,0
5216705451661205,0,0,3,0
5216127349427872,0,0,3,0
5208340872828607,0,1,3,0
5216132379971174,0,0,12,0
5201111690512281,1,66,11,0
5193448036501743,1,2,3,0
5197492673062975,0,353,24,0
5193716872776180,4,46,6,0
5216371513494367,1,20,3,0
5191304158120443,11,61,10,0
5215845519460092,24,14,20,0
5201111690512281,1,66,11,0
5213709790090242,1708,868,1231,0
5216534768125436,310,141,195,0
5213774728134953,4,4,3,0
5216601696898562,68,37,42,0
5215120064252975,1544,7074,1710,0
5215043855584681,302,191,246,0
5184826639650199,1,54,22,0
5211653294794331,0,62,6,0
5188460824240814,0,3,141,0
5183594159147210,0,58,64,0
5186444622823942,0,60,3,0
5184298707586562,1,8,71,0
5189653961114475,0,68,26,0
5197132206449278,0,59,7,0
5209081683119248,0,11,6,0
5191359730551829,1,10,124,0
5206502597463537,9,56,13,0
5188048679862777,2,2053,10,0
5193497707553928,3,35,4,0
5199582806147224,3,360,147,0
5196977705067171,1,9,7,0
5216345945802320,0,6,4,0
5216206475758022,0,7,3,0
5211653294794331,0,62,6,0
5187751146166534,0,53,11,0
5197885448660332,0,102,91,0
5191361940424045,1,2,106,0
5188868909039738,0,60,5,0
5215870198219352,3,3,14,0
5193209186877527,0,57,4,0
5183594159147210,0,58,64,0
5186444622823942,0,60,3,0
5189653961114475,0,68,26,0
5216300948787838,0,80,18,0
5190391906436227,0,62,5,0
5191304344243679,115,767,20,0
5216345945802320,0,6,4,0
5209059319092513,2,28,10,0
5189653961114475,0,68,26,0
5213827483575201,0,48,26,0
5199651403468774,1611,1023,39,0
5213102819781504,3,141,6,0
5209003747445832,4548,3794,3415,0
5197492673062975,0,353,24,0
5190959349895689,0,50,9,0
5202029590610922,1,139,8,0
5184806436474475,0,184,4,0
5197492673062975,0,353,24,0
5208744440366244,174,213,9,0
5212339653578785,270,327,16,0
5209325125763369,271,295,12,0
5211094731719895,536,1063,41,0
5208651772201558,607,4,31,0
5207226578898062,185,137,209,0
5191359730551829,1,10,124,0
5184504504516763,0,24,103,0
5190391906436227,0,62,5,0
5196659357387010,0,9,129,0
5216642770671219,0,22,17,0
5208184518348208,627,1,31,0
5193716872776180,4,46,6,0
5191350027031060,13,211,7,0
5191703690487934,0,1,8,0
5191362672594127,2,12,116,0
5210332830108293,78,2242,50,0
5208205577163082,24,22,23,0
5184659635834339,0,8,6,0
5210332830108293,78,2242,50,0
5187267477373469,1590,6525,391,0
5215881926020535,0,88,14,0
5216677306567484,0,1,5,0
5215881101574272,0,1,53,0
5215751596410191,0,1,3,0
5208612895198379,0,1,5,0
5215776453954363,0,2,3,0
5208551704494933,1,1,3,0
5216360502396040,0,1,3,0
5215733477015778,1,0,3,0
5216349347382500,9,27,10,0
5208221989996321,0,5,3,0
5215789678592037,0,2,5,0
5215901022161167,1,2,3,0
5215959906255111,0,0,6,0
5215764290471238,0,9,50,0
5215876527950068,0,0,3,0
5215873327434468,2,1,3,0
5216524526159175,0,0,3,0
5215741588800941,0,7,8,0
5208636557099552,0,2,5,0
5192342442346541,20,536,53,0
5208205577163082,24,22,23,0
5201321348828735,0,22,10,0
5199651403468774,1611,1023,39,0
5196358256698009,0,53,46,0
5216302676576751,120,189,35,0
5183731327310425,1,11,8,0
5202027353473332,31,30,33,0
5185476199196668,0,126,4,0
5197492673062975,0,353,24,0
5213984359448756,120,243,369,0
5196070688663452,0,111,116,0
